Username,mal_id,score
"['R_2_R', 3633, 0]"
"['R_2_R', 112807, 0]"
"['R_2_R', 84559, 0]"
"['R_2_R', 131403, 0]"
"['R_2_R', 26178, 0]"
"['R_2_R', 42545, 0]"
"['R_2_R', 97179, 0]"
"['R_2_R', 7375, 0]"
"['R_2_R', 1193, 0]"
"['R_2_R', 13290, 0]"
"['R_2_R', 11514, 0]"
"['R_2_R', 544, 0]"
"['myleszey', 134595, 8]"
"['myleszey', 139161, 7]"
"['myleszey', 124520, 10]"
"['myleszey', 82745, 9]"
"['myleszey', 102343, 9]"
"['myleszey', 130414, 5]"
"['myleszey', 93519, 10]"
"['myleszey', 113912, 7]"
"['myleszey', 89467, 7]"
"['myleszey', 142042, 10]"
"['myleszey', 112393, 6]"
"['myleszey', 122448, 6]"
"['myleszey', 95920, 7]"
"['myleszey', 111292, 10]"
"['myleszey', 131607, 9]"
"['myleszey', 111276, 9]"
"['myleszey', 135455, 6]"
"['myleszey', 93516, 9]"
"['myleszey', 132078, 8]"
"['myleszey', 106175, 8]"
"['myleszey', 109522, 8]"
"['myleszey', 129361, 9]"
"['myleszey', 103162, 7]"
"['myleszey', 113500, 8]"
"['myleszey', 23419, 5]"
"['myleszey', 114788, 10]"
"['myleszey', 1133, 10]"
"['myleszey', 16668, 9]"
"['myleszey', 25, 10]"
"['myleszey', 120212, 5]"
"['myleszey', 130280, 3]"
"['myleszey', 3102, 10]"
"['myleszey', 43889, 3]"
"['myleszey', 21629, 10]"
"['myleszey', 120716, 9]"
"['myleszey', 122672, 3]"
"['myleszey', 116319, 7]"
"['myleszey', 118862, 9]"
"['myleszey', 20120, 9]"
"['myleszey', 401, 8]"
"['myleszey', 128505, 7]"
"['myleszey', 869, 8]"
"['myleszey', 674, 7]"
"['myleszey', 118454, 9]"
"['myleszey', 121945, 9]"
"['myleszey', 121156, 7]"
"['myleszey', 109909, 6]"
"['myleszey', 56113, 7]"
"['myleszey', 29027, 9]"
"['myleszey', 32961, 3]"
"['myleszey', 11865, 6]"
"['myleszey', 111797, 5]"
"['myleszey', 116472, 9]"
"['myleszey', 102893, 8]"
"['myleszey', 114417, 9]"
"['myleszey', 99847, 1]"
"['myleszey', 116355, 10]"
"['myleszey', 88660, 9]"
"['myleszey', 44441, 9]"
"['myleszey', 115631, 10]"
"['myleszey', 111857, 6]"
"['myleszey', 109783, 6]"
"['myleszey', 1161, 9]"
"['myleszey', 112894, 3]"
"['myleszey', 59345, 6]"
"['myleszey', 13, 5]"
"['myleszey', 107566, 9]"
"['myleszey', 128529, 5]"
"['myleszey', 106215, 6]"
"['myleszey', 740, 6]"
"['myleszey', 123507, 6]"
"['myleszey', 97225, 5]"
"['myleszey', 129187, 3]"
"['myleszey', 100923, 2]"
"['myleszey', 113138, 5]"
"['myleszey', 90800, 6]"
"['myleszey', 37219, 4]"
"['myleszey', 89088, 2]"
"['myleszey', 60561, 1]"
"['myleszey', 116685, 2]"
"['myleszey', 129656, 5]"
"['myleszey', 105068, 1]"
"['Ayveh', 86337, 10]"
"['Ayveh', 5255, 0]"
"['Ayveh', 132947, 9]"
"['Ayveh', 125076, 9]"
"['Ayveh', 130629, 8]"
"['Ayveh', 131014, 10]"
"['Ayveh', 132214, 10]"
"['Ayveh', 130279, 9]"
"['Ayveh', 90334, 10]"
"['Ayveh', 134744, 9]"
"['Ayveh', 104565, 10]"
"['Ayveh', 121269, 8]"
"['Ayveh', 14855, 7]"
"['Ayveh', 113061, 4]"
"['Ayveh', 118732, 8]"
"['Ayveh', 113603, 9]"
"['Ayveh', 111213, 8]"
"['Ayveh', 107356, 7]"
"['Ayveh', 111571, 3]"
"['Ayveh', 138887, 9]"
"['Ayveh', 116533, 7]"
"['Ayveh', 128601, 9]"
"['Ayveh', 126796, 8]"
"['Ayveh', 116075, 7]"
"['Ayveh', 128524, 7]"
"['Ayveh', 126581, 8]"
"['Ayveh', 86043, 8]"
"['Ayveh', 2575, 8]"
"['Ayveh', 126786, 8]"
"['Ayveh', 109293, 8]"
"['Ayveh', 124670, 5]"
"['Ayveh', 112885, 1]"
"['Ayveh', 35035, 7]"
"['Ayveh', 124835, 9]"
"['Ayveh', 130720, 6]"
"['Ayveh', 114642, 8]"
"['Ayveh', 95905, 5]"
"['Ayveh', 67397, 10]"
"['Ayveh', 131803, 10]"
"['Ayveh', 113063, 6]"
"['Ayveh', 128102, 7]"
"['Ayveh', 131580, 8]"
"['Ayveh', 137054, 6]"
"['Ayveh', 121496, 10]"
"['Ayveh', 126901, 7]"
"['Ayveh', 129296, 10]"
"['Ayveh', 116269, 6]"
"['Ayveh', 96493, 6]"
"['Ayveh', 123413, 6]"
"['Ayveh', 114551, 10]"
"['Ayveh', 5272, 0]"
"['Ayveh', 118652, 10]"
"['Ayveh', 132247, 1]"
"['Ayveh', 102343, 4]"
"['Ayveh', 127283, 5]"
"['Ayveh', 120589, 5]"
"['Ayveh', 96405, 5]"
"['Ayveh', 131418, 4]"
"['Ayveh', 121989, 5]"
"['Ayveh', 93114, 6]"
"['Ayveh', 130216, 4]"
"['Ayveh', 26133, 0]"
"['Ayveh', 122663, 0]"
"['Ayveh', 103237, 0]"
"['moose_man', 1249, 6]"
"['moose_man', 112922, 7]"
"['moose_man', 642, 10]"
"['moose_man', 18752, 6]"
"['moose_man', 3, 7]"
"['moose_man', 743, 7]"
"['moose_man', 664, 8]"
"['moose_man', 9711, 8]"
"['moose_man', 11054, 8]"
"['moose_man', 75989, 8]"
"['moose_man', 116778, 8]"
"['moose_man', 10179, 7]"
"['moose_man', 24, 6]"
"['moose_man', 21, 8]"
"['moose_man', 1474, 7]"
"['moose_man', 25, 8]"
"['moose_man', 129547, 5]"
"['moose_man', 96792, 6]"
"['moose_man', 138673, 8]"
"['moose_man', 1, 7]"
"['moose_man', 1677, 4]"
"['moose_man', 11, 8]"
"['moose_man', 11514, 8]"
"['moose_man', 481, 8]"
"['moose_man', 745, 9]"
"['moose_man', 928, 7]"
"['moose_man', 137812, 7]"
"['moose_man', 22, 7]"
"['moose_man', 117133, 6]"
"['moose_man', 145863, 7]"
"['moose_man', 4307, 7]"
"['moose_man', 23390, 4]"
"['moose_man', 110031, 5]"
"['moose_man', 9, 7]"
"['moose_man', 100128, 6]"
"['moose_man', 15449, 4]"
"['moose_man', 102343, 0]"
"['moose_man', 3285, 0]"
"['moose_man', 4625, 0]"
"['moose_man', 1161, 0]"
"['moose_man', 125732, 0]"
"['moose_man', 23571, 0]"
"['moose_man', 133, 0]"
"['moose_man', 27, 0]"
"['Bincal', 14498, 6]"
"['Bincal', 21525, 9]"
"['Bincal', 13492, 5]"
"['Bincal', 135545, 0]"
"['Bincal', 114945, 5]"
"['Bincal', 116000, 7]"
"['Bincal', 103701, 8]"
"['Bincal', 2, 0]"
"['Bincal', 107931, 9]"
"['Bincal', 75989, 7]"
"['Bincal', 95210, 6]"
"['Bincal', 113958, 5]"
"['Bincal', 103444, 6]"
"['Bincal', 84983, 0]"
"['Bincal', 131403, 6]"
"['Bincal', 102343, 8]"
"['Bincal', 112694, 8]"
"['Bincal', 79085, 5]"
"['Bincal', 112922, 7]"
"['Bincal', 95228, 7]"
"['Bincal', 77609, 8]"
"['Bincal', 119072, 7]"
"['Bincal', 141833, 8]"
"['Bincal', 119279, 0]"
"['Bincal', 26, 0]"
"['Bincal', 104314, 0]"
"['Bincal', 113138, 9]"
"['Bincal', 90125, 8]"
"['Bincal', 127907, 7]"
"['Bincal', 104710, 8]"
"['Bincal', 73013, 7]"
"['Bincal', 3866, 9]"
"['Bincal', 14893, 0]"
"['Bincal', 44347, 0]"
"['Bincal', 78523, 0]"
"['Bincal', 104829, 7]"
"['Bincal', 28449, 6]"
"['Bincal', 37755, 0]"
"['Bincal', 17686, 6]"
"['Bincal', 110485, 8]"
"['Bincal', 119161, 9]"
"['Bincal', 104565, 9]"
"['Bincal', 656, 0]"
"['Bincal', 664, 8]"
"['Bincal', 1101, 9]"
"['Bincal', 62887, 7]"
"['Bincal', 30079, 8]"
"['Bincal', 52817, 6]"
"['Bincal', 39883, 8]"
"['Bincal', 113603, 7]"
"['Bincal', 128694, 7]"
"['Bincal', 118728, 6]"
"['Bincal', 756, 8]"
"['Bincal', 149, 8]"
"['Bincal', 12, 7]"
"['Bincal', 66057, 5]"
"['Bincal', 119570, 5]"
"['Bincal', 104491, 8]"
"['Bincal', 128601, 7]"
"['Bincal', 114700, 5]"
"['Bincal', 100112, 5]"
"['Bincal', 68831, 6]"
"['Bincal', 116778, 9]"
"['Bincal', 26324, 6]"
"['Bincal', 64435, 5]"
"['Bincal', 598, 5]"
"['Bincal', 69903, 6]"
"['Bincal', 114065, 7]"
"['Bincal', 13635, 6]"
"['Bincal', 89354, 6]"
"['Bincal', 909, 7]"
"['Bincal', 97588, 5]"
"['Bincal', 44677, 6]"
"['Bincal', 18792, 7]"
"['Bincal', 122384, 8]"
"['Bincal', 35719, 6]"
"['Bincal', 84255, 6]"
"['Bincal', 112091, 7]"
"['Bincal', 28361, 7]"
"['Bincal', 36413, 8]"
"['Bincal', 936, 9]"
"['Bincal', 14720, 8]"
"['Bincal', 366, 6]"
"['Bincal', 3282, 9]"
"['Bincal', 107780, 5]"
"['Bincal', 10740, 7]"
"['Bincal', 33031, 9]"
"['Bincal', 121593, 8]"
"['Bincal', 17192, 6]"
"['Bincal', 112318, 8]"
"['Bincal', 115710, 8]"
"['Bincal', 100448, 10]"
"['Bincal', 5655, 7]"
"['Bincal', 5427, 6]"
"['Bincal', 50217, 7]"
"['Bincal', 24561, 4]"
"['Bincal', 121079, 7]"
"['Bincal', 96792, 7]"
"['Bincal', 109330, 6]"
"['Bincal', 56805, 10]"
"['Bincal', 92252, 9]"
"['Bincal', 42053, 7]"
"['Bincal', 138673, 8]"
"['Bincal', 14790, 8]"
"['Bincal', 82195, 5]"
"['Bincal', 60783, 8]"
"['Bincal', 11, 6]"
"['Bincal', 13290, 8]"
"['Bincal', 94744, 4]"
"['Bincal', 87469, 5]"
"['Bincal', 35803, 5]"
"['Bincal', 23736, 7]"
"['Bincal', 4632, 10]"
"['Bincal', 3031, 8]"
"['Bincal', 481, 9]"
"['Bincal', 7482, 9]"
"['Bincal', 104272, 8]"
"['Bincal', 9296, 6]"
"['Bincal', 97244, 9]"
"['Bincal', 23390, 8]"
"['Bincal', 72467, 10]"
"['Bincal', 45773, 6]"
"['Bincal', 35691, 5]"
"['Bincal', 93516, 7]"
"['Bincal', 25682, 6]"
"['Bincal', 15805, 7]"
"['Bincal', 56857, 5]"
"['Bincal', 33327, 8]"
"['Bincal', 81117, 8]"
"['Bincal', 77601, 8]"
"['Bincal', 22518, 4]"
"['Bincal', 436, 7]"
"['Bincal', 11734, 9]"
"['Bincal', 90197, 9]"
"['Bincal', 100128, 8]"
"['Bincal', 95738, 6]"
"['Bincal', 3, 0]"
"['Bincal', 111403, 5]"
"['Bincal', 40813, 4]"
"['Bincal', 134696, 3]"
"['Bincal', 35243, 6]"
"['Bincal', 110737, 5]"
"['Bincal', 110889, 1]"
"['Bincal', 14, 4]"
"['Bincal', 28631, 5]"
"['Bincal', 135819, 0]"
"['Bincal', 24294, 0]"
"['Bincal', 1363, 0]"
"['Bincal', 93350, 0]"
"['Bincal', 9711, 0]"
"['Bincal', 111213, 0]"
"['Bincal', 103955, 0]"
"['Bincal', 145, 0]"
"['Bincal', 10010, 0]"
"['Bincal', 1479, 0]"
"['Bincal', 64731, 0]"
"['Bincal', 119392, 0]"
"['Bincal', 4421, 0]"
"['Bincal', 57791, 0]"
"['Bincal', 731, 0]"
"['Bincal', 30545, 0]"
"['Bincal', 32425, 0]"
"['Bincal', 83903, 0]"
"['Bincal', 24903, 0]"
"['Bincal', 564, 0]"
"['Bincal', 85968, 0]"
"['Bincal', 70345, 0]"
"['Bincal', 42879, 0]"
"['Bincal', 7760, 0]"
"['Bincal', 3285, 0]"
"['Bincal', 42451, 0]"
"['Bincal', 585, 0]"
"['Bincal', 130593, 0]"
"['Bincal', 105084, 0]"
"['Bincal', 21665, 0]"
"['Bincal', 17915, 0]"
"['Bincal', 4625, 0]"
"['Bincal', 651, 0]"
"['Bincal', 101287, 0]"
"['Bincal', 121213, 0]"
"['Bincal', 16765, 0]"
"['Bincal', 4615, 0]"
"['Bincal', 48621, 0]"
"['Bincal', 35513, 0]"
"['Bincal', 904, 0]"
"['Bincal', 1033, 0]"
"['Bincal', 1649, 0]"
"['Bincal', 5802, 0]"
"['Bincal', 121891, 0]"
"['Bincal', 115345, 0]"
"['Bincal', 1, 0]"
"['Bincal', 24093, 0]"
"['Bincal', 70261, 0]"
"['Bincal', 39291, 0]"
"['Bincal', 95397, 0]"
"['Bincal', 419, 0]"
"['Bincal', 17465, 0]"
"['Bincal', 8967, 0]"
"['Bincal', 117623, 0]"
"['Bincal', 106759, 0]"
"['Bincal', 93180, 0]"
"['Bincal', 104937, 0]"
"['Bincal', 745, 0]"
"['Bincal', 657, 0]"
"['Bincal', 127366, 0]"
"['Bincal', 915, 0]"
"['Bincal', 1461, 0]"
"['Bincal', 15355, 0]"
"['Bincal', 23284, 0]"
"['Bincal', 110546, 0]"
"['Bincal', 51, 0]"
"['Bincal', 64047, 0]"
"['Bincal', 3042, 0]"
"['Bincal', 7378, 0]"
"['Bincal', 8586, 0]"
"['Bincal', 125036, 0]"
"['Bincal', 17285, 0]"
"['Bincal', 102165, 0]"
"['Bincal', 133, 0]"
"['Bincal', 24821, 0]"
"['Bincal', 21054, 0]"
"['Bincal', 122663, 0]"
"['Bincal', 14483, 0]"
"['Bincal', 3749, 0]"
"['Bincal', 104862, 0]"
"['Bincal', 573, 0]"
"['Bincal', 46010, 0]"
"['Bincal', 29845, 0]"
"['Bincal', 4, 0]"
"['Bincal', 104, 0]"
"['Bincal', 32429, 0]"
"['Bincal', 34755, 0]"
"['Bincal', 114754, 0]"
"['Vaugesky', 2, 8]"
"['Vaugesky', 86337, 6]"
"['Vaugesky', 114745, 8]"
"['Vaugesky', 75989, 7]"
"['Vaugesky', 135496, 0]"
"['Vaugesky', 3009, 0]"
"['Vaugesky', 113138, 0]"
"['Vaugesky', 125076, 5]"
"['Vaugesky', 142224, 0]"
"['Vaugesky', 126928, 0]"
"['Vaugesky', 111403, 0]"
"['Vaugesky', 121496, 0]"
"['Vaugesky', 104565, 0]"
"['Vaugesky', 103851, 8]"
"['Vaugesky', 72007, 6]"
"['Vaugesky', 116778, 9]"
"['Vaugesky', 42, 8]"
"['Vaugesky', 93695, 9]"
"['Vaugesky', 124303, 6]"
"['Vaugesky', 106025, 7]"
"['Vaugesky', 1517, 7]"
"['Vaugesky', 100448, 9]"
"['Vaugesky', 121079, 5]"
"['Vaugesky', 96792, 7]"
"['Vaugesky', 131706, 5]"
"['Vaugesky', 99314, 8]"
"['Vaugesky', 56805, 8]"
"['Vaugesky', 73455, 5]"
"['Vaugesky', 60783, 9]"
"['Vaugesky', 4632, 9]"
"['Vaugesky', 100876, 4]"
"['Vaugesky', 112972, 5]"
"['Vaugesky', 23390, 7]"
"['Vaugesky', 40167, 4]"
"['Vaugesky', 63845, 6]"
"['Vaugesky', 125036, 9]"
"['Vaugesky', 77601, 7]"
"['Vaugesky', 100128, 6]"
"['Vaugesky', 58245, 6]"
"['Vaugesky', 131403, 0]"
"['Vaugesky', 89734, 0]"
"['Vaugesky', 11558, 0]"
"['Vaugesky', 112922, 0]"
"['Vaugesky', 35243, 0]"
"['Vaugesky', 26, 0]"
"['Vaugesky', 92031, 0]"
"['Vaugesky', 44347, 0]"
"['Vaugesky', 137812, 0]"
"['Vaugesky', 110485, 0]"
"['Vaugesky', 111996, 7]"
"['Vaugesky', 123956, 0]"
"['Vaugesky', 70801, 0]"
"['Vaugesky', 92252, 0]"
"['Vaugesky', 107539, 0]"
"['Vaugesky', 124085, 0]"
"['Vaugesky', 1, 0]"
"['Vaugesky', 120473, 0]"
"['Vaugesky', 3438, 0]"
"['Vaugesky', 112933, 0]"
"['otaku86', 103939, 0]"
"['otaku86', 144895, 0]"
"['otaku86', 130414, 0]"
"['otaku86', 64157, 0]"
"['otaku86', 371, 0]"
"['otaku86', 130230, 0]"
"['otaku86', 120329, 0]"
"['otaku86', 117954, 0]"
"['otaku86', 127495, 0]"
"['otaku86', 3082, 0]"
"['otaku86', 130417, 0]"
"['otaku86', 112774, 0]"
"['otaku86', 112592, 0]"
"['otaku86', 121612, 0]"
"['otaku86', 131607, 0]"
"['otaku86', 40481, 0]"
"['otaku86', 145257, 0]"
"['otaku86', 128306, 0]"
"['otaku86', 28533, 9]"
"['otaku86', 106175, 0]"
"['otaku86', 105623, 8]"
"['otaku86', 104, 0]"
"['otaku86', 11593, 0]"
"['otaku86', 149, 10]"
"['otaku86', 3243, 5]"
"['otaku86', 15690, 7]"
"['otaku86', 3575, 10]"
"['otaku86', 57175, 8]"
"['otaku86', 10007, 10]"
"['otaku86', 65709, 7]"
"['otaku86', 12585, 9]"
"['otaku86', 94946, 0]"
"['otaku86', 128842, 0]"
"['otaku86', 114121, 0]"
"['Curiouswanderer', 117227, 0]"
"['Curiouswanderer', 114745, 0]"
"['Curiouswanderer', 104271, 0]"
"['Curiouswanderer', 123093, 0]"
"['Curiouswanderer', 102343, 0]"
"['Curiouswanderer', 105084, 0]"
"['Curiouswanderer', 3964, 0]"
"['Curiouswanderer', 119687, 0]"
"['Curiouswanderer', 16765, 0]"
"['Curiouswanderer', 45143, 0]"
"['Curiouswanderer', 104710, 0]"
"['Curiouswanderer', 107562, 0]"
"['Curiouswanderer', 104241, 0]"
"['Curiouswanderer', 132169, 0]"
"['Curiouswanderer', 44347, 0]"
"['Curiouswanderer', 119260, 0]"
"['Curiouswanderer', 131334, 0]"
"['Curiouswanderer', 112589, 0]"
"['Curiouswanderer', 109910, 0]"
"['Curiouswanderer', 93753, 0]"
"['Curiouswanderer', 5602, 0]"
"['Curiouswanderer', 100881, 6]"
"['Curiouswanderer', 57075, 9]"
"['Curiouswanderer', 844, 6]"
"['Curiouswanderer', 101420, 9]"
"['Curiouswanderer', 108592, 4]"
"['Curiouswanderer', 122143, 9]"
"['Curiouswanderer', 11317, 6]"
"['Curiouswanderer', 44511, 8]"
"['Curiouswanderer', 96790, 8]"
"['Curiouswanderer', 93525, 8]"
"['Curiouswanderer', 123505, 5]"
"['Curiouswanderer', 31185, 8]"
"['Curiouswanderer', 24959, 6]"
"['Curiouswanderer', 19999, 7]"
"['Curiouswanderer', 21090, 7]"
"['Curiouswanderer', 24521, 8]"
"['Curiouswanderer', 138885, 7]"
"['Curiouswanderer', 95121, 7]"
"['Curiouswanderer', 14265, 8]"
"['Curiouswanderer', 118727, 7]"
"['Curiouswanderer', 87175, 6]"
"['Curiouswanderer', 32137, 8]"
"['Curiouswanderer', 121595, 8]"
"['Curiouswanderer', 89867, 5]"
"['Curiouswanderer', 107053, 8]"
"['Curiouswanderer', 128361, 7]"
"['Curiouswanderer', 121303, 8]"
"['Curiouswanderer', 69151, 6]"
"['Curiouswanderer', 128229, 8]"
"['Curiouswanderer', 78377, 7]"
"['Curiouswanderer', 3653, 6]"
"['Curiouswanderer', 111539, 7]"
"['Curiouswanderer', 94731, 5]"
"['Curiouswanderer', 21077, 7]"
"['Curiouswanderer', 51639, 7]"
"['Curiouswanderer', 124689, 6]"
"['Curiouswanderer', 120577, 6]"
"['Curiouswanderer', 43719, 8]"
"['Curiouswanderer', 122472, 7]"
"['Curiouswanderer', 21391, 9]"
"['Curiouswanderer', 117750, 5]"
"['Curiouswanderer', 105477, 7]"
"['Curiouswanderer', 11920, 7]"
"['Curiouswanderer', 20958, 5]"
"['Curiouswanderer', 12568, 6]"
"['Curiouswanderer', 111713, 7]"
"['Curiouswanderer', 1558, 7]"
"['Curiouswanderer', 14748, 8]"
"['Curiouswanderer', 60051, 7]"
"['Curiouswanderer', 6104, 5]"
"['Curiouswanderer', 99914, 7]"
"['Curiouswanderer', 106927, 7]"
"['Curiouswanderer', 111241, 7]"
"['Curiouswanderer', 113061, 6]"
"['Curiouswanderer', 105798, 9]"
"['Curiouswanderer', 114690, 7]"
"['Curiouswanderer', 5095, 0]"
"['Curiouswanderer', 111413, 8]"
"['Curiouswanderer', 103219, 7]"
"['Curiouswanderer', 69357, 6]"
"['Curiouswanderer', 78859, 7]"
"['Curiouswanderer', 12693, 6]"
"['Curiouswanderer', 24705, 8]"
"['Curiouswanderer', 129314, 5]"
"['Curiouswanderer', 26843, 6]"
"['Curiouswanderer', 2126, 9]"
"['Curiouswanderer', 43559, 6]"
"['Curiouswanderer', 1101, 8]"
"['Curiouswanderer', 33859, 6]"
"['Curiouswanderer', 965, 3]"
"['Curiouswanderer', 104995, 8]"
"['Curiouswanderer', 142845, 5]"
"['Curiouswanderer', 97760, 7]"
"['Curiouswanderer', 68033, 7]"
"['Curiouswanderer', 30079, 6]"
"['Curiouswanderer', 296, 6]"
"['Curiouswanderer', 40355, 5]"
"['Curiouswanderer', 107531, 5]"
"['Curiouswanderer', 137625, 8]"
"['Curiouswanderer', 143161, 6]"
"['Curiouswanderer', 118728, 6]"
"['Curiouswanderer', 37069, 7]"
"['Curiouswanderer', 112044, 6]"
"['Curiouswanderer', 134030, 7]"
"['Curiouswanderer', 114688, 7]"
"['Curiouswanderer', 93350, 6]"
"['Curiouswanderer', 18966, 4]"
"['Curiouswanderer', 128643, 7]"
"['Curiouswanderer', 25082, 0]"
"['Curiouswanderer', 114936, 8]"
"['Curiouswanderer', 126853, 8]"
"['Curiouswanderer', 92654, 5]"
"['Curiouswanderer', 13759, 0]"
"['Curiouswanderer', 61097, 9]"
"['Curiouswanderer', 3713, 6]"
"['Curiouswanderer', 111213, 8]"
"['Curiouswanderer', 23266, 8]"
"['Curiouswanderer', 103701, 7]"
"['Curiouswanderer', 1810, 8]"
"['Curiouswanderer', 633, 7]"
"['Curiouswanderer', 1162, 6]"
"['Curiouswanderer', 134696, 8]"
"['Curiouswanderer', 33891, 7]"
"['Curiouswanderer', 85719, 6]"
"['Curiouswanderer', 66057, 6]"
"['Curiouswanderer', 113500, 7]"
"['Curiouswanderer', 19807, 7]"
"['Curiouswanderer', 114191, 6]"
"['Curiouswanderer', 68301, 8]"
"['Curiouswanderer', 110359, 8]"
"['Curiouswanderer', 60821, 8]"
"['Curiouswanderer', 12219, 7]"
"['Curiouswanderer', 36267, 8]"
"['Curiouswanderer', 110643, 9]"
"['Curiouswanderer', 9643, 7]"
"['Curiouswanderer', 90143, 8]"
"['Curiouswanderer', 89368, 7]"
"['Curiouswanderer', 104491, 8]"
"['Curiouswanderer', 128601, 7]"
"['Curiouswanderer', 26547, 9]"
"['Curiouswanderer', 94919, 8]"
"['Curiouswanderer', 28226, 8]"
"['Curiouswanderer', 119392, 8]"
"['Curiouswanderer', 82963, 6]"
"['Curiouswanderer', 124520, 9]"
"['Curiouswanderer', 16954, 8]"
"['Curiouswanderer', 50601, 7]"
"['Curiouswanderer', 70879, 7]"
"['Curiouswanderer', 78921, 6]"
"['Curiouswanderer', 103777, 6]"
"['Curiouswanderer', 119660, 7]"
"['Curiouswanderer', 145312, 7]"
"['Curiouswanderer', 108799, 8]"
"['Curiouswanderer', 2169, 5]"
"['Curiouswanderer', 1198, 8]"
"['Curiouswanderer', 112480, 8]"
"['Curiouswanderer', 98083, 7]"
"['Curiouswanderer', 84981, 6]"
"['Curiouswanderer', 130984, 7]"
"['Curiouswanderer', 22111, 8]"
"['Curiouswanderer', 21056, 8]"
"['Curiouswanderer', 19871, 6]"
"['Curiouswanderer', 90853, 7]"
"['Curiouswanderer', 15276, 5]"
"['Curiouswanderer', 34525, 7]"
"['Curiouswanderer', 50145, 8]"
"['Curiouswanderer', 1249, 8]"
"['Curiouswanderer', 25946, 4]"
"['Curiouswanderer', 78073, 7]"
"['Curiouswanderer', 136112, 7]"
"['Curiouswanderer', 26324, 9]"
"['Curiouswanderer', 99816, 7]"
"['Curiouswanderer', 15441, 8]"
"['Curiouswanderer', 10873, 7]"
"['Curiouswanderer', 107480, 3]"
"['Curiouswanderer', 126796, 7]"
"['Curiouswanderer', 2521, 7]"
"['Curiouswanderer', 32931, 6]"
"['Curiouswanderer', 131729, 7]"
"['Curiouswanderer', 106995, 5]"
"['Curiouswanderer', 55403, 0]"
"['Curiouswanderer', 100635, 7]"
"['Curiouswanderer', 121944, 8]"
"['Curiouswanderer', 40093, 8]"
"['Curiouswanderer', 13024, 8]"
"['Curiouswanderer', 123626, 5]"
"['Curiouswanderer', 120866, 8]"
"['Curiouswanderer', 62981, 0]"
"['Curiouswanderer', 3583, 8]"
"['Curiouswanderer', 5090, 8]"
"['Curiouswanderer', 16906, 8]"
"['Curiouswanderer', 99275, 7]"
"['Curiouswanderer', 126476, 5]"
"['Curiouswanderer', 123699, 8]"
"['Curiouswanderer', 1250, 8]"
"['Curiouswanderer', 118721, 8]"
"['Curiouswanderer', 2234, 8]"
"['Curiouswanderer', 115289, 7]"
"['Curiouswanderer', 5255, 6]"
"['Curiouswanderer', 133281, 6]"
"['Curiouswanderer', 20277, 6]"
"['Curiouswanderer', 130806, 8]"
"['Curiouswanderer', 130318, 7]"
"['Curiouswanderer', 18764, 8]"
"['Curiouswanderer', 17755, 7]"
"['Curiouswanderer', 7402, 6]"
"['Curiouswanderer', 137286, 7]"
"['Curiouswanderer', 44181, 0]"
"['Curiouswanderer', 115913, 5]"
"['Curiouswanderer', 137226, 8]"
"['Curiouswanderer', 4964, 8]"
"['Curiouswanderer', 94266, 8]"
"['Curiouswanderer', 123891, 7]"
"['Curiouswanderer', 37425, 1]"
"['Curiouswanderer', 8904, 9]"
"['Curiouswanderer', 124102, 7]"
"['Curiouswanderer', 134506, 8]"
"['Curiouswanderer', 3434, 1]"
"['Curiouswanderer', 139273, 7]"
"['Curiouswanderer', 83373, 8]"
"['Curiouswanderer', 121888, 7]"
"['Curiouswanderer', 108170, 7]"
"['Curiouswanderer', 57401, 6]"
"['Curiouswanderer', 5806, 8]"
"['Curiouswanderer', 121512, 8]"
"['Curiouswanderer', 108360, 8]"
"['Curiouswanderer', 17397, 5]"
"['Curiouswanderer', 120815, 7]"
"['Curiouswanderer', 119218, 7]"
"['Curiouswanderer', 132486, 8]"
"['Curiouswanderer', 83651, 7]"
"['Curiouswanderer', 6861, 9]"
"['Curiouswanderer', 79835, 8]"
"['Curiouswanderer', 24633, 6]"
"['Curiouswanderer', 57359, 8]"
"['Curiouswanderer', 141727, 7]"
"['Curiouswanderer', 41529, 8]"
"['Curiouswanderer', 88509, 5]"
"['Curiouswanderer', 98366, 6]"
"['Curiouswanderer', 103694, 8]"
"['Curiouswanderer', 93695, 8]"
"['Curiouswanderer', 133321, 8]"
"['Curiouswanderer', 24407, 8]"
"['Curiouswanderer', 61819, 8]"
"['Curiouswanderer', 109572, 7]"
"['Curiouswanderer', 14987, 8]"
"['Curiouswanderer', 47379, 7]"
"['Curiouswanderer', 44, 9]"
"['Curiouswanderer', 21464, 6]"
"['Curiouswanderer', 4330, 8]"
"['Curiouswanderer', 41961, 8]"
"['Curiouswanderer', 107177, 8]"
